,n_samples,training_time,epoch_time,stride
0,10,61.4,0.307,1
1,10,26.0,0.13,10
2,50,179.6,0.898,1
3,50,41.4,0.207,10
4,100,344.6,1.723,1
5,100,62.4,0.312,10
6,200,671.1999999999999,3.356,1
7,200,100.4,0.502,10
8,300,986.4000000000001,4.932,1
9,300,141.4,0.707,10
10,400,1314.2,6.571,1
11,400,183.4,0.917,10
12,500,1639.8,8.199,1
13,500,227.2,1.136,10
14,600,1940.6,9.703,1
15,600,267.8,1.339,10
16,800,2596.8,12.984,1
17,800,347.8,1.739,10
18,1000,3396.2000000000003,16.981,1
19,1000,459.8,2.299,10
20,2500,8204.0,41.02,1
21,2500,1069.0,5.345,10
22,5000,16867.6,84.338,1
23,5000,2124.4,10.622,10
24,7500,24517.4,122.587,1
25,7500,3357.2000000000003,16.786,10
26,10000,32718.0,163.59,1
27,10000,5490.0,27.45,10
